Month,DayOfMonth,Hour,Minute,SOUTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,EAST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,NORTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,WEST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,ROOF_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Window_Transmitted_Solar_Radiation_Rate,SOUTH_WINDOW_2_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_2_Surface_Window_Transmitted_Solar_Radiation_Rate,MAIN_ZONE_Zone_Mean_Air_Temperature
10,31,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.378429723547262
11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.238160369099761
11,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0650902747574635
11,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825171440534268
11,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532648121325079
11,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307900336867334
11,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28894603939925095
11,1,7,0.0,26.80802163938548,50.89471537791471,8.870080751106947,8.870080751106947,17.370646694500103,26.80802163938548,89.95422769349315,26.80802163938548,89.95422769349315,-0.5113619873146
11,1,8,0.0,103.22857580092284,149.9536404310919,41.21132044722986,41.21132044722986,88.13064629270777,103.22857580092284,363.6397665659774,103.22857580092284,363.6397665659774,-0.2212078600266817
11,1,9,0.0,38.9989978830563,40.31536972073749,34.497873858149426,34.497873858149426,66.92821502480446,38.9989978830563,140.07151338715073,38.9989978830563,140.07151338715073,-0.05435806199615033
11,1,10,0.0,57.49602851442643,56.760013901222706,55.730208527021475,55.730208527021475,106.875,57.49602851442643,205.7484769290584,57.49602851442643,205.7484769290584,-0.05880546547811384
11,1,11,0.0,98.41320989910344,91.59369698950292,87.8714349044507,87.8714349044507,172.0,98.41320989910344,352.1698553728752,98.41320989910344,352.1698553728752,0.565196513119885
11,1,12,0.0,73.40111449993718,70.47641704319224,70.21721156453582,70.2523950447006,134.6875,73.40111449993718,262.6645335941453,73.40111449993718,262.6645335941453,1.3534148560054604
11,1,13,0.0,57.34379181750725,56.98243010698205,56.98243010698205,57.11862837617163,108.25,57.34379181750725,205.20370071871594,57.34379181750725,205.20370071871594,1.6846306830742757
11,1,14,0.0,65.60640342807882,62.881897363229605,62.881897363229605,64.58682590058605,120.8125,65.60640342807882,234.77130387768716,65.60640342807882,234.77130387768716,1.688490194767696
11,1,15,0.0,45.242527381282514,45.05244709838963,45.05244709838963,45.2240218793823,86.0,45.242527381282514,161.89954926685877,45.242527381282514,161.89954926685877,1.4898058610197862
11,1,16,0.0,30.886610503782197,30.584226932969777,30.584226932969777,31.03529552416724,58.6875,30.886610503782197,110.52716566431596,30.886610503782197,110.52716566431596,1.0861143617402047
11,1,17,0.0,7.344922589501765,7.344922589501765,7.344922589501765,7.344922589501765,14.1875,7.344922589501765,26.28366993335278,7.344922589501765,26.28366993335278,0.47464336572017884
11,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29194147581945357
11,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9636568831221832
11,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5161113930937287
11,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.990211336941468
11,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4593276051808144
11,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8714040419103646
11,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1941368270132595
11,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4204378534591875
11,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5826197121614127
11,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.734219788361494
11,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.858851586909975
11,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9997897406217975
11,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1454591725513295
11,2,7,0.0,2.6961450783874965,2.6961450783874965,2.6961450783874965,2.6961450783874965,5.25,2.6961450783874965,9.64810540468576,2.6961450783874965,9.64810540468576,-4.214353151134199
11,2,8,0.0,21.367846856691756,21.434400416710385,21.22626761562685,21.22626761562685,40.875,21.367846856691756,76.46444562539807,21.367846856691756,76.46444562539807,-4.091485908891029
11,2,9,0.0,59.985491373358194,60.50691629808355,54.95374535415832,54.95374535415832,106.9375,59.985491373358194,214.65697382581627,59.985491373358194,214.65697382581627,-3.3630902199714656
11,2,10,0.0,71.65402477851212,70.33077345488805,66.77338653241581,66.77338653241581,129.25,71.65402477851212,256.41260526919285,71.65402477851212,256.41260526919285,-2.1311325192113024
11,2,11,0.0,58.7872341384816,58.44359545626971,58.24537343611718,58.24537343611718,110.75,58.7872341384816,210.3690324250772,58.7872341384816,210.3690324250772,-1.0004207277821318
11,2,12,0.0,67.31694277514059,65.47585062550503,65.41861058410652,65.49693675429778,124.9375,67.31694277514059,240.8924373625309,67.31694277514059,240.8924373625309,-0.21308270353127948
11,2,13,0.0,92.34893960534552,81.10130534141771,81.10130534141771,84.98039515935804,159.55963953938425,92.34893960534552,332.22603973128463,92.34893960534552,332.22603973128463,0.5772958062337001
11,2,14,0.0,159.02358457200714,101.04521639756982,101.04521639756982,139.63714458592813,215.7556524267568,159.02358457200714,579.9131445369642,159.02358457200714,579.9131445369642,2.0046426687645162
11,2,15,0.0,197.69774495753816,85.9781744137146,85.9781744137146,203.400253939093,199.26175984021597,197.69774495753816,725.2481435066462,197.69774495753816,725.2481435066462,4.265439903276407
11,2,16,0.0,181.5979796553969,50.10907736139368,50.10907736139368,256.9808966725489,121.78463402961575,181.5979796553969,645.1301601816307,181.5979796553969,645.1301601816307,6.093453917332713
11,2,17,0.0,80.11627640699004,11.166482349509042,11.166482349509042,167.73446471052625,23.274600041454306,80.11627640699004,256.9593429470608,80.11627640699004,256.9593429470608,6.482777907784561
11,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279609545051452
11,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.239575108555852
11,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440590000948288
11,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723296231793517
11,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1438384597543436
11,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4597201818267944
11,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011174611299111
11,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213093170263838
11,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11809477942023631
11,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5315983668146159
11,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9053126422052902
11,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1493988615684887
11,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526224359584218
11,3,7,0.0,4.664995828389814,4.664995828389814,4.664995828389814,4.664995828389814,9.0,4.664995828389814,16.693601477722694,4.664995828389814,16.693601477722694,-2.1563874054114143
11,3,8,0.0,24.39408791730834,24.46939554943234,24.3006838151059,24.3006838151059,46.6875,24.39408791730834,87.29379341045095,24.39408791730834,87.29379341045095,-2.4520702506492285
11,3,9,0.0,31.48252561142076,31.48252561142076,31.48252561142076,31.48252561142076,60.375,31.48252561142076,112.65963687917363,31.48252561142076,112.65963687917363,-2.318867916430712
11,3,10,0.0,43.56919149681497,43.56919149681497,43.56919149681497,43.56919149681497,83.0625,43.56919149681497,155.91154768630525,43.56919149681497,155.91154768630525,-1.8032819663039148
11,3,11,0.0,64.21424363114167,62.96253562825122,62.5137148309382,62.5137148309382,119.4375,64.21424363114167,229.78948573715564,64.21424363114167,229.78948573715564,-0.7833188554308608
11,3,12,0.0,133.12314804836274,92.9858553257894,92.6548531718393,94.90846785381117,192.2768468713113,133.12314804836274,485.52786398505987,133.12314804836274,485.52786398505987,0.6753667899495011
11,3,13,0.0,279.2518148732205,130.97481371258763,130.97481371258763,173.9376799597137,314.585112098894,279.2518148732205,1040.2236350012527,279.2518148732205,1040.2236350012527,3.6020610131529933
11,3,14,0.0,246.24337737890227,117.21760200111734,117.21760200111734,197.53385042483558,275.92889989462435,246.24337737890227,910.9395719082924,246.24337737890227,910.9395719082924,6.985520611827635
11,3,15,0.0,243.85509244491354,87.58132578255163,87.58132578255163,252.12028420092227,216.14521134330857,243.85509244491354,899.6309807914632,243.85509244491354,899.6309807914632,9.428507113508804
11,3,16,0.0,258.7787577718916,47.62127773270415,47.62127773270415,377.32769575915427,135.96596227935757,258.7787577718916,918.8716502049564,258.7787577718916,918.8716502049564,11.780946235798574
11,3,17,0.0,99.64102867892399,12.030844732397945,12.030844732397945,209.3077297221351,26.141434390133035,99.64102867892399,317.00042739153855,99.64102867892399,317.00042739153855,12.129343712483077
11,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.109032366431453
11,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.225628382001963
11,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647673310409719
11,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083907914119104
11,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6056934812629873
11,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3155467212172685
11,3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2946610786187753
11,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307496365659911
11,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01198809418637816
11,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4026901074224751
11,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5871441765467174
11,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7807055152332085
11,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2567492401956728
11,4,7,0.0,8.29514338129009,10.655140209619343,6.476049426833058,6.476049426833058,12.75,8.29514338129009,29.684017500101966,8.29514338129009,29.684017500101966,-1.6810765978379587
11,4,8,0.0,44.723011482517705,50.49831117879357,36.61201975536083,36.61201975536083,72.375,44.723011482517705,160.04047121098108,44.723011482517705,160.04047121098108,-1.4875328001288328
11,4,9,0.0,60.790402570467606,61.80769259291892,54.735192444831966,54.735192444831966,106.8125,60.790402570467606,217.53733368974764,60.790402570467606,217.53733368974764,-0.8345052117881882
11,4,10,0.0,55.88636455480278,55.4247268575933,54.713768766500664,54.713768766500664,104.625,55.88636455480278,199.98832415647055,55.88636455480278,199.98832415647055,-0.0696475249118062
11,4,11,0.0,83.88445148794224,79.51459190897408,77.28997432182666,77.28997432182666,149.875,83.88445148794224,300.17896153197944,83.88445148794224,300.17896153197944,0.9007252443839808
11,4,12,0.0,144.23080615438064,88.15616816245071,87.88509482893843,91.40373589734641,188.40823538288006,144.23080615438064,531.9376262316428,144.23080615438064,531.9376262316428,2.2741274781437486
11,4,13,0.0,419.6109344514473,129.9434443178691,129.9434443178691,218.43607078843957,366.10675271752325,419.6109344514473,1597.37317783847,419.6109344514473,1597.37317783847,6.112284522709571
11,4,14,0.0,563.7545060961546,110.46330545807052,110.46330545807052,392.0029403914367,387.28999154579265,563.7545060961546,2169.765108203506,563.7545060961546,2169.765108203506,12.76984646286381
11,4,15,0.0,447.83643508176425,80.45017089439519,80.45017089439519,451.140545924778,276.58118091341265,447.83643508176425,1687.6342839388185,447.83643508176425,1687.6342839388185,18.001989692625493
11,4,16,0.0,224.82219454579632,47.407164249140244,47.407164249140244,315.1500719978786,127.59840008392496,224.82219454579632,803.6243444239484,224.82219454579632,803.6243444239484,19.805739754880676
11,4,17,0.0,19.234185202151174,6.6627381096641844,6.6627381096641844,32.454425507354856,13.411610784619203,19.234185202151174,65.59975825169244,19.234185202151174,65.59975825169244,18.225196632314173
11,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.884876549295653
11,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.836143025022817
11,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.917668640904822
11,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.156838042253174
11,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.667915254207005
11,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.491209823915144
11,4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51100256668991
11,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.559007958525991
11,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.837270721810125
11,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208221986063814
11,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658108330738969
11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.919180572240565
11,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036900531832238
11,5,7,0.0,43.57755058012734,88.61368435136308,8.539255500454821,8.539255500454821,17.83722395423682,43.57755058012734,141.5123865210614,43.57755058012734,141.5123865210614,1.7221077788522137
11,5,8,0.0,235.43568793815638,360.0089871776563,52.5268484425627,52.5268484425627,131.92357667025618,235.43568793815638,825.0243205152477,235.43568793815638,825.0243205152477,3.489632310686358
11,5,9,0.0,202.46334995148226,215.63337525197338,83.8309161077707,83.8309161077707,198.93276724673763,202.46334995148226,741.2073188506841,202.46334995148226,741.2073188506841,6.187728120148979
11,5,10,0.0,282.26885615084484,225.46170823292533,115.80510203756234,115.80510203756234,283.87545025487066,282.26885615084484,1049.5988799299419,282.26885615084484,1049.5988799299419,8.903722129483084
11,5,11,0.0,465.30144578569934,242.29668490915287,136.69503937508156,136.69503937508156,398.305693774775,465.30144578569934,1775.645937969708,465.30144578569934,1775.645937969708,13.344163963493605
11,5,12,0.0,685.3045222319786,158.02310930670268,133.72822141025688,149.9397745699929,496.84468971869717,685.3045222319786,2673.858672476012,685.3045222319786,2673.858672476012,20.085361661752444
11,5,13,0.0,828.2205808796023,109.38440899018612,109.38440899018612,314.6295245755136,537.5196643987006,828.2205808796023,3278.985812058549,828.2205808796023,3278.985812058549,28.645304192699246
11,5,14,0.0,789.704960999267,88.31084335689154,88.31084335689154,521.07566811749,478.33784904218925,789.704960999267,3106.134233725253,789.704960999267,3106.134233725253,36.24839145259823
11,5,15,0.0,650.4406306604767,69.70870986599307,69.70870986599307,656.6281927254399,351.48443315160273,650.4406306604767,2482.064802368626,650.4406306604767,2482.064802368626,41.40793240101832
11,5,16,0.0,417.5053814346862,40.05045051022215,40.05045051022215,618.528976971658,172.85947374238665,417.5053814346862,1483.7267463038543,417.5053814346862,1483.7267463038543,43.37796614156642
11,5,17,0.0,131.1029460904708,9.91629616113233,9.91629616113233,280.77533937026874,26.566794550134162,131.1029460904708,405.4885806015288,131.1029460904708,405.4885806015288,41.298636600647725
11,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.183541496359084
11,5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.391559251081464
11,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.245680423333447
11,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.908883321426575
11,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.167446424379264
11,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.825131337613502
11,5,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88281215554658
11,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284034554685103
11,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.806377021871636
11,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540524750304524
11,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.507642209218492
11,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68772596313168
11,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.993823439397573
11,6,7,0.0,53.0503342694471,109.33186838448685,9.031049515554848,9.031049515554848,18.68146230118368,53.0503342694471,171.61831150393704,53.0503342694471,171.61831150393704,9.340018641813048
11,6,8,0.0,334.58344767057866,512.1349376607991,53.50900313391509,53.50900313391509,159.30899916959794,334.58344767057866,1176.0820429387506,334.58344767057866,1176.0820429387506,11.049359942248747
11,6,9,0.0,612.2552396895094,658.2664244256139,83.42699650552335,83.42699650552335,338.43574556022907,612.2552396895094,2304.0326580842284,612.2552396895094,2304.0326580842284,16.939872295945413
11,6,10,0.0,752.1406744242217,538.5801706813982,94.77011250192349,94.77011250192349,457.09473801678325,752.1406744242217,2936.0194723618743,752.1406744242217,2936.0194723618743,25.064201525347038
11,6,11,0.0,875.0937435799741,361.15361738022057,101.9536949423958,101.9536949423958,561.1504435535483,875.0937435799741,3489.0537587637514,875.0937435799741,3489.0537587637514,34.07299785335408
11,6,12,0.0,915.559752342973,140.10863087112253,98.72921430522067,119.57182784399566,595.841610711352,915.559752342973,3679.5302202637154,915.559752342973,3679.5302202637154,42.655315674718636
11,6,13,0.0,898.383237362777,95.37112490075161,95.37112490075161,322.03446991724064,575.8377708323992,898.383237362777,3599.632840765916,898.383237362777,3599.632840765916,49.89818194918868
11,6,14,0.0,806.1146390257172,87.54521513974818,87.54521513974818,529.2989797026028,490.89758270163725,806.1146390257172,3183.180106782516,806.1146390257172,3183.180106782516,55.165104597072315
11,6,15,0.0,646.0289163711411,71.13505170867923,71.13505170867923,652.6087590363716,351.24358594754403,646.0289163711411,2466.7036498767125,646.0289163711411,2466.7036498767125,57.88296478083003
11,6,16,0.0,425.69083045550065,41.25680832237391,41.25680832237391,630.004989605783,176.80688668418625,425.69083045550065,1512.9490950851746,425.69083045550065,1512.9490950851746,57.370304248306226
11,6,17,0.0,128.26207603820944,9.015376173426732,9.015376173426732,274.99878396326164,25.39267187709138,128.26207603820944,396.07344414510897,128.26207603820944,396.07344414510897,53.19677411459834
11,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60813523467777
11,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50058027578767
11,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38239774513466
11,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1239707521684
11,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.695628527714888
11,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.694221355127887
11,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.134294034496108
11,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.014171975342407
11,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.140630444612047
11,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.585213331959967
11,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.258494958790543
11,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.096018102878332
11,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.172474783850182
11,7,7,0.0,38.24463259132867,76.99473108998238,7.726766275527605,7.726766275527605,16.040831243181916,38.24463259132867,124.60224842405387,38.24463259132867,124.60224842405387,12.549436791611399
11,7,8,0.0,252.59874737157412,379.85425765513503,48.133370547679135,48.133370547679135,131.9999279771657,252.59874737157412,889.6731794795802,252.59874737157412,889.6731794795802,13.821080027029868
11,7,9,0.0,463.06437994496304,497.6491223442468,86.69074715735005,86.69074715735005,284.66677626625574,463.06437994496304,1728.541419289791,463.06437994496304,1728.541419289791,17.99039794155524
11,7,10,0.0,452.77862985537024,345.53897395142144,114.26573005373756,114.26573005373756,347.2440164810278,452.77862985537024,1721.8788042331694,452.77862985537024,1721.8788042331694,23.210404560003354
11,7,11,0.0,379.40797171759857,218.76776659319728,133.03580095543603,133.03580095543603,353.61481239526483,379.40797171759857,1431.7756445002094,379.40797171759857,1431.7756445002094,27.323857959081355
11,7,12,0.0,210.02263272083826,126.29021595048295,119.96744978369969,121.17382585168886,265.61592434276434,210.02263272083826,771.1245096365014,210.02263272083826,771.1245096365014,29.290500162757162
11,7,13,0.0,151.51651548659225,96.24186209763988,96.24186209763988,114.74732433305049,206.47002711869595,151.51651548659225,556.8544011092584,151.51651548659225,556.8544011092584,29.485002507338066
11,7,14,0.0,261.57336360163686,105.40758132401149,105.40758132401149,199.24325905000163,257.5547445744024,261.57336360163686,976.3685746865399,261.57336360163686,976.3685746865399,30.711867723361884
11,7,15,0.0,84.78812295774166,61.94614252741696,61.94614252741696,82.79104619020718,126.26326676714625,84.78812295774166,306.7813803034257,84.78812295774166,306.7813803034257,30.779125944470035
11,7,16,0.0,21.273156000583427,21.055906195202475,21.055906195202475,21.344477473980174,40.60076774844434,21.273156000583427,76.15008096757974,21.273156000583427,76.15008096757974,29.110340544970896
11,7,17,0.0,2.6258745209868866,2.6258745209868866,2.6258745209868866,2.6258745209868866,5.125,2.6258745209868866,9.396643511896006,2.6258745209868866,9.396643511896006,27.017248074348842
11,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83396634404805
11,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9999302461651
11,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43333841856078
11,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.935452545302844
11,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.815221692537698
11,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.849322481739406
11,7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46066744452866
