Month,DayOfMonth,Hour,Minute,SOUTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,EAST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,NORTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,WEST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,ROOF_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Window_Transmitted_Solar_Radiation_Rate,SOUTH_WINDOW_2_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_2_Surface_Window_Transmitted_Solar_Radiation_Rate,MAIN_ZONE_Zone_Mean_Air_Temperature,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Total_Heating_Energy,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Sensible_Cooling_Energy,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Total_Heating_Rate,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Sensible_Cooling_Rate
2,16,7,0.0,6.426415430474302,15.157792322069138,2.6172473353580905,2.6172473353580905,5.491319451789627,6.426415430474302,21.51186794778379,6.426415430474302,21.51186794778379,20.0,4185542.1581949843,0.0,1162.6505994986069,0.0
2,16,8,0.0,53.92787453152012,87.5289222270365,28.37295178472622,28.37295178472622,59.5418066136034,53.92787453152012,184.55972609233993,53.92787453152012,184.55972609233993,20.0,3605081.6590598603,0.0,1001.4115719610722,0.0
2,16,9,0.0,112.48662667550491,137.02447117895252,63.59657530218953,63.59657530218953,137.95274972085974,112.48662667550491,401.664701795312,112.48662667550491,401.664701795312,20.0,2359065.920166006,0.0,655.2960889350015,0.0
2,16,10,0.0,161.47995276857912,151.93103406062775,90.37724510092828,90.37724510092828,204.2307399284354,161.47995276857912,592.1943409092607,161.47995276857912,592.1943409092607,20.0,1095613.7931251973,0.0,304.3371647569993,0.0
2,16,11,0.0,455.0902994501655,287.75225230894466,109.8867839744893,109.8867839744893,376.02926134206774,455.0902994501655,1738.8942178655998,455.0902994501655,1738.8942178655998,21.666945789288867,0.0,0.0,0.0,0.0
2,16,12,0.0,720.4896255032443,242.4729362344101,127.05597217893195,127.05597217893195,554.5111219934493,720.4896255032443,2807.082617870211,720.4896255032443,2807.082617870211,26.523568037608165,0.0,2888193.898438155,0.0,802.2760828994876
2,16,13,0.0,580.9405689102485,140.33446730054703,140.33446730054703,196.564418998969,492.0979738542155,580.9405689102485,2234.7907813551246,580.9405689102485,2234.7907813551246,26.999999999999993,0.0,8679898.631103307,0.0,2411.082953084252
2,16,14,0.0,501.8072324016138,144.22143788493366,144.22143788493366,318.12584278113354,453.2256127132813,501.8072324016138,1904.8136730450165,501.8072324016138,1904.8136730450165,27.0,0.0,10195838.259146165,0.0,2832.1772942072685
2,16,15,0.0,500.45643399740607,103.39699222288772,103.39699222288772,447.3122418738035,379.78045501893064,500.45643399740607,1887.941888898824,500.45643399740607,1887.941888898824,27.0,0.0,11440700.874570493,0.0,3177.97246515847
2,16,16,0.0,230.16827573584192,74.69162718365007,74.69162718365007,286.9998412149998,201.95206437409456,230.16827573584192,829.1915374786707,230.16827573584192,829.1915374786707,27.0,0.0,7974281.017675979,0.0,2215.07806046555
2,16,17,0.0,123.92393244473877,41.429630426631576,41.429630426631576,218.02079585948465,98.95234071654458,123.92393244473877,416.62008135947303,123.92393244473877,416.62008135947303,27.0,0.0,3419081.2138655377,0.0,949.7447816293161
2,16,18,0.0,10.078375277314482,3.723932836743214,3.723932836743214,22.872253170297405,7.497658216845139,10.078375277314482,32.32940692267027,10.078375277314482,32.32940692267027,26.614043249756794,0.0,216302.60492221694,0.0,60.08405692283804
2,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16353652217792,0.0,0.0,0.0,0.0
2,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53101876420972,0.0,0.0,0.0,0.0
2,16,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02779117656207,865495.1526908376,0.0,240.41532019189935,0.0
2,16,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000039666,2390334.2046330627,0.0,663.9817235091841,0.0
2,16,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3298511.2328395927,0.0,916.2531202332202,0.0
2,16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,4016576.9110149015,0.0,1115.7158086152504,0.0
2,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4411280.374872216,0.0,1225.3556596867265,0.0
2,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4678303.882224156,0.0,1299.5288561733764,0.0
2,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5224833.932947906,0.0,1451.3427591521959,0.0
2,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5644831.596860623,0.0,1568.0087769057286,0.0
2,17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5665048.003280813,0.0,1573.6244453557815,0.0
2,17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5469950.007119771,0.0,1519.43055753327,0.0
2,17,7,0.0,6.587131707724222,16.02137221959569,2.571762186620887,2.571762186620887,5.062612019015527,6.587131707724222,21.13170226718002,6.587131707724222,21.13170226718002,20.0,5434139.521598577,0.0,1509.483200444049,0.0
2,17,8,0.0,71.7753018863923,122.53201589871702,32.877299927161474,32.877299927161474,70.49488113140225,71.7753018863923,244.579982068021,71.7753018863923,244.579982068021,20.0,4597665.617777821,0.0,1277.1293382716167,0.0
2,17,9,0.0,154.67341700076173,193.76354389634986,80.92469986527885,80.92469986527885,179.68910838261743,154.67341700076173,552.9952789855092,154.67341700076173,552.9952789855092,20.0,2153360.8138474594,0.0,598.1557816242944,0.0
2,17,10,0.0,93.70458982081577,93.46880728317926,79.79357379091003,79.79357379091003,158.86204046682798,93.70458982081577,336.81875821793733,93.70458982081577,336.81875821793733,20.0,996786.0062739651,0.0,276.88500174276805,0.0
2,17,11,0.0,114.90947405628575,102.22543099719861,89.90232533461091,89.90232533461091,183.2869798557105,114.90947405628575,417.0586695317853,114.90947405628575,417.0586695317853,20.0,487271.31268244085,0.0,135.35314241178912,0.0
2,17,12,0.0,178.5868845550033,106.69410076348349,90.98413695406259,90.98413695406259,212.89521581344945,178.5868845550033,665.0148897632217,178.5868845550033,665.0148897632217,20.39347926689003,5588.683301722269,0.0,1.5524120282561857,0.0
2,17,13,0.0,357.83880122245534,178.92547924442553,178.92547924442553,203.75593940944887,427.6523440989407,357.83880122245534,1306.7081809815318,357.83880122245534,1306.7081809815318,23.13508729290122,0.0,0.0,0.0,0.0
2,17,14,0.0,320.68685712671476,148.7602039249009,148.7602039249009,233.32988849565592,366.40763777910564,320.68685712671476,1184.3484110310922,320.68685712671476,1184.3484110310922,26.35003883234057,0.0,262019.6105944853,0.0,72.78322516513481
2,17,15,0.0,371.4581030166412,105.72281266794013,105.72281266794013,343.3192577673763,323.33797571959275,371.4581030166412,1388.933127733989,371.4581030166412,1388.933127733989,26.999999691483076,0.0,2869399.826521853,0.0,797.0555073671815
2,17,16,0.0,360.83639102029673,81.29192910960501,81.29192910960501,467.19277879954154,261.01694064704753,360.83639102029673,1299.0591365388832,360.83639102029673,1299.0591365388832,26.999999999953303,0.0,4910884.781427387,0.0,1364.1346615076077
2,17,17,0.0,147.2106560632326,41.864909326194336,41.864909326194336,266.9627551639641,102.91622311651925,147.2106560632326,492.3511620890468,147.2106560632326,492.3511620890468,26.999999999999986,0.0,3019903.437486629,0.0,838.862065968508
2,17,18,0.0,16.156534954009842,5.270971530320045,5.270971530320045,39.95231288189675,10.499922791557523,16.156534954009842,49.265892969261316,16.156534954009842,49.265892969261316,26.832467256470764,0.0,385008.853217521,0.0,106.94690367153359
2,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.695003700462173,0.0,0.0,0.0,0.0
2,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.670222952028727,0.0,0.0,0.0,0.0
2,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.025239858930966,538186.9543892677,0.0,149.49637621924103,0.0
2,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000005016,1461557.7676649445,0.0,405.98826879581793,0.0
2,17,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1967000.376468508,0.0,546.3889934634744,0.0
2,17,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2195113.208334083,0.0,609.7536689816898,0.0
2,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2408551.172322138,0.0,669.0419923117051,0.0
2,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2672383.4613471813,0.0,742.3287392631058,0.0
2,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2988480.992185518,0.0,830.1336089404217,0.0
2,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3090390.9958791644,0.0,858.4419432997679,0.0
2,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3026495.7800573474,0.0,840.6932722381521,0.0
2,18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3324510.6217892785,0.0,923.4751727192438,0.0
2,18,7,0.0,21.099016921535235,64.28628913749797,3.224124483944008,3.224124483944008,6.29099472885788,21.099016921535235,53.38623167471729,21.099016921535235,53.38623167471729,20.0,3921803.645197082,0.0,1089.3899014436338,0.0
2,18,8,0.0,242.2689047776388,525.6529897172404,30.991286614586883,30.991286614586883,108.47001099922461,242.2689047776388,748.2892549142703,242.2689047776388,748.2892549142703,20.0,2186062.4653978837,0.0,607.2395737216343,0.0
2,18,9,0.0,486.64870489095154,705.6597405864234,54.35835766995765,54.35835766995765,289.41833346373653,486.64870489095154,1722.0567120531316,486.64870489095154,1722.0567120531316,21.83271359979559,0.0,0.0,0.0,0.0
2,18,10,0.0,585.9763860237989,566.4033783793017,79.43540554436859,79.43540554436859,402.4395342038668,585.9763860237989,2219.400636715204,585.9763860237989,2219.400636715204,26.534625574328032,0.0,1457420.7995336256,0.0,404.8391109815626
2,18,11,0.0,624.0434599156085,387.1229759121918,115.25925941046859,115.25925941046859,476.1178131133084,624.0434599156085,2406.2218467491407,624.0434599156085,2406.2218467491407,26.999999999983032,0.0,6939850.765288105,0.0,1927.7363236911401
2,18,12,0.0,772.3240994697437,238.8475385753792,108.26285128011078,108.26285128011078,579.1593764907468,772.3240994697437,3045.4525689317347,772.3240994697437,3045.4525689317347,26.999999999999964,0.0,12879917.928041426,0.0,3577.7549800115075
2,18,13,0.0,569.9062193632083,123.68336257761817,123.68336257761817,180.07438888501707,462.57972446642975,569.9062193632083,2202.873761235607,569.9062193632083,2202.873761235607,27.0,0.0,12864479.214581627,0.0,3573.466448494896
2,18,14,0.0,511.1233819715924,134.93554051301146,134.93554051301146,320.81742950411945,441.73589315520815,511.1233819715924,1946.4466601651206,511.1233819715924,1946.4466601651206,27.0,0.0,10848798.190517485,0.0,3013.5550529215234
2,18,15,0.0,582.9798312905127,96.097325492207,96.097325492207,525.4006899680815,416.95567054099575,582.9798312905127,2210.7213906894567,582.9798312905127,2210.7213906894567,27.0,0.0,11618547.434515698,0.0,3227.374287365472
2,18,16,0.0,386.52186469145863,62.17590809193541,62.17590809193541,509.16141535322043,248.29586456402316,386.52186469145863,1394.069386846519,386.52186469145863,1394.069386846519,27.0,0.0,9788940.12834136,0.0,2719.150035650378
2,18,17,0.0,142.6337345191414,34.80242857917543,34.80242857917543,265.4006034962978,90.98004806019347,142.6337345191414,470.95162396030025,142.6337345191414,470.95162396030025,27.0,0.0,4375080.060944121,0.0,1215.3000169289226
2,18,18,0.0,22.31135938433189,5.543908032599872,5.543908032599872,60.18684859960577,10.858408857182983,22.31135938433189,65.15419209488792,22.31135938433189,65.15419209488792,26.75623806314624,0.0,398105.3238746436,0.0,110.584812187401
2,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.617480726539576,0.0,0.0,0.0,0.0
2,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.988840740001294,0.0,0.0,0.0,0.0
2,18,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.100466262542454,651475.7761398428,0.0,180.96549337217857,0.0
2,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000043034,2321803.6053441265,0.0,644.9454459289241,0.0
2,18,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3371968.820676875,0.0,936.6580057435763,0.0
2,18,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4027702.999045711,0.0,1118.8063886238087,0.0
2,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4408200.506913007,0.0,1224.5001408091684,0.0
2,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4594296.979880635,0.0,1276.1936055223987,0.0
2,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4770139.582368082,0.0,1325.0387728800229,0.0
2,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4920456.585741188,0.0,1366.793496039219,0.0
2,19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5247376.685594984,0.0,1457.6046348874956,0.0
2,19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5661956.412717627,0.0,1572.765670199341,0.0
2,19,7,0.0,8.611683651994902,22.192317433738953,2.9844388012405725,2.9844388012405725,5.955197153467328,8.611683651994902,26.486310343458175,8.611683651994902,26.486310343458175,20.0,6012473.84732849,0.0,1670.1316242579137,0.0
2,19,8,0.0,92.04161481084074,170.49895746913123,33.08566142389192,33.08566142389192,74.9647678443642,92.04161481084074,304.5448966759899,92.04161481084074,304.5448966759899,20.0,5145972.988443059,0.0,1429.436941234183,0.0
2,19,9,0.0,239.58879257156724,317.1640066449666,76.80347045496549,76.80347045496549,204.9099425593357,239.58879257156724,855.6851240232893,239.58879257156724,855.6851240232893,20.0,2639097.5390351624,0.0,733.0826497319895,0.0
2,19,10,0.0,440.48299521501116,419.66192400731273,104.99227149986912,104.99227149986912,351.20725339649823,440.48299521501116,1649.4682499398375,440.48299521501116,1649.4682499398375,20.809035820262533,149310.23244749176,0.0,41.47506456874771,0.0
2,19,11,0.0,656.5814761650329,411.4594278592966,126.01363837612436,126.01363837612436,509.54285951170124,656.5814761650329,2529.305130746273,656.5814761650329,2529.305130746273,25.686250562339886,0.0,1037885.432752237,0.0,288.3015090978436
2,19,12,0.0,664.1843090033506,240.87418315802876,129.93383240556824,129.93383240556824,522.2457116283186,664.1843090033506,2576.055586858131,664.1843090033506,2576.055586858131,26.999999999977636,0.0,7616716.3548410665,0.0,2115.7545430114073
2,19,13,0.0,236.97606770684695,113.3967195738655,113.3967195738655,123.976298931521,274.1589833486766,236.97606770684695,884.3054425419008,236.97606770684695,884.3054425419008,26.999999999999964,0.0,5721563.592492237,0.0,1589.3232201367325
2,19,14,0.0,96.71245626930472,85.47925625977898,85.47925625977898,90.31398578159099,168.54885828300954,96.71245626930472,348.66730583064094,96.71245626930472,348.66730583064094,26.975516236623033,0.0,1168409.9322234055,0.0,324.5583145065015
2,19,15,0.0,146.09216352028773,73.59839427174042,73.59839427174042,146.57166033547563,169.4883988774517,146.09216352028773,536.0535417644951,146.09216352028773,536.0535417644951,25.993219329624047,0.0,0.0,0.0,0.0
2,19,16,0.0,338.64879012370454,74.76089433488477,74.76089433488477,446.37864692771865,239.02056861503465,338.64879012370454,1216.3767011578889,338.64879012370454,1216.3767011578889,26.72078982274243,0.0,213103.57043407625,0.0,59.195436231687836
2,19,17,0.0,188.07047761643898,46.52935812581006,46.52935812581006,351.73245815502395,122.28721427903395,188.07047761643898,620.8865543088816,188.07047761643898,620.8865543088816,26.835626176778252,0.0,140009.61082613116,0.0,38.89155856281421
2,19,18,0.0,20.190532910470353,5.805401626160663,5.805401626160663,51.75626236631132,11.423371803282066,20.190532910470353,61.04393231327452,20.190532910470353,61.04393231327452,24.666652425159086,0.0,0.0,0.0,0.0
2,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.45595201917576,0.0,0.0,0.0,0.0
2,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00022903106873,1593417.2009730584,0.0,442.61588915918287,0.0
2,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000000968,3559011.1546050617,0.0,988.6142096125172,0.0
2,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4811002.245726117,0.0,1336.389512701699,0.0
2,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5490656.072189877,0.0,1525.1822422749656,0.0
2,19,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5751362.690660191,0.0,1597.6007474056087,0.0
2,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5839037.214350883,0.0,1621.9547817641342,0.0
2,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5957742.188716536,0.0,1654.9283857545934,0.0
2,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5967455.166108814,0.0,1657.6264350302263,0.0
2,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6055520.706688486,0.0,1682.0890851912463,0.0
2,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6283657.963033321,0.0,1745.460545287034,0.0
2,20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6540520.5830068365,0.0,1816.8112730574549,0.0
2,20,7,0.0,26.13380255251045,81.83639161944197,3.208369951603857,3.208369951603857,6.213821824383219,26.13380255251045,64.10792184090923,26.13380255251045,64.10792184090923,20.0,6789633.059384309,0.0,1886.009183162308,0.0
2,20,8,0.0,270.00254829310995,595.7442889115728,32.16767333945084,32.16767333945084,117.14045367586209,270.00254829310995,821.9028799324776,270.00254829310995,821.9028799324776,20.0,4488173.03285222,0.0,1246.714731347839,0.0
2,20,9,0.0,498.0106521640222,719.5049732465756,56.86965233459514,56.86965233459514,297.0712616695821,498.0106521640222,1764.0270731697324,498.0106521640222,1764.0270731697324,20.409386125100617,695956.099424121,0.0,193.3211387289225,0.0
2,20,10,0.0,708.4875398271046,679.6798229227737,78.98018165386016,78.98018165386016,483.02735099766505,708.4875398271046,2700.039400939935,708.4875398271046,2700.039400939935,24.890950917837216,0.0,415252.4088623994,0.0,115.34789135066649
2,20,11,0.0,843.1298002518218,500.7662142575231,94.57420350962158,94.57420350962158,613.3057184033175,843.1298002518218,3317.7803313877894,843.1298002518218,3317.7803313877894,26.999999538471524,0.0,8108081.674537041,0.0,2252.2449095936227
2,20,12,0.0,908.5830798964254,257.61318808158273,102.01537582570046,102.01537582570046,679.5466139654162,908.5830798964254,3620.1278915176413,908.5830798964254,3620.1278915176413,26.99999999847985,0.0,15459741.902714888,0.0,4294.372750754135
2,20,13,0.0,884.3174256929458,107.06324174892515,107.06324174892515,212.70556626754666,665.5317713265537,884.3174256929458,3519.3911599286484,884.3174256929458,3519.3911599286484,26.999999999984375,0.0,18665041.92638042,0.0,5184.733868439004
2,20,14,0.0,798.8251788481621,114.65407742394541,114.65407742394541,444.4562573582751,589.5431836826441,798.8251788481621,3120.882925879268,798.8251788481621,3120.882925879268,26.999999999999797,0.0,18457579.739985406,0.0,5127.105483329279
2,20,15,0.0,630.1788644763917,89.75099986870914,89.75099986870914,559.2584509334306,440.96650211199375,630.1788644763917,2404.143546832718,630.1788644763917,2404.143546832718,26.999999999999996,0.0,15588152.09076304,0.0,4330.0422474341785
2,20,16,0.0,281.8177196270936,65.26075529573151,65.26075529573151,363.48368170633785,206.8896802319821,281.8177196270936,1016.1501793580134,281.8177196270936,1016.1501793580134,27.000000000000004,0.0,8519584.650241427,0.0,2366.55129173373
2,20,17,0.0,148.9934061830196,40.408143577420375,40.408143577420375,277.09729250840877,102.14904321150335,148.9934061830196,492.4146313269061,148.9934061830196,492.4146313269061,27.0,0.0,2770729.0068967678,0.0,769.6469463602133
2,20,18,0.0,20.277893272344677,6.4457551113895395,6.4457551113895395,51.21168456211686,12.616553221524027,20.277893272344677,62.150871695433445,20.277893272344677,62.150871695433445,26.031351058808333,0.0,14769.78763175266,0.0,4.102718786597961
2,20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9122070360791,0.0,0.0,0.0,0.0
2,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.391323193413058,391641.24934919225,0.0,108.78923593033117,0.0
2,20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000030722177,2188637.33634671,0.0,607.954815651864,0.0
2,20,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000117,3593982.7189262602,0.0,998.3285330350723,0.0
2,20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,4501402.385965958,0.0,1250.3895516572106,0.0
2,20,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5062162.231756595,0.0,1406.156175487943,0.0
2,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5457782.20243478,0.0,1516.0506117874388,0.0
2,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,5800849.960434875,0.0,1611.3472112319098,0.0
2,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6126078.742874366,0.0,1701.688539687324,0.0
2,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6437470.980120003,0.0,1788.1863833666675,0.0
2,21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,6764787.03738462,0.0,1879.1075103846165,0.0
2,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7153223.432756936,0.0,1987.0065090991488,0.0
2,21,7,0.0,19.829137890704043,60.40613111894669,3.225260076058789,3.225260076058789,5.925851344518005,19.829137890704043,52.051089872139606,19.829137890704043,52.051089872139606,20.0,7344224.989493452,0.0,2040.0624970815145,0.0
2,21,8,0.0,154.45196202796694,341.3941904715993,27.63872553110607,27.63872553110607,74.05458509983798,154.45196202796694,479.717980208962,154.45196202796694,479.717980208962,20.0,5456796.749909488,0.0,1515.7768749748575,0.0
2,21,9,0.0,48.67868749285351,58.74543595165338,36.05585592826478,36.05585592826478,72.41939084828874,48.67868749285351,172.13538801472748,48.67868749285351,172.13538801472748,20.0,4800998.465350815,0.0,1333.610684819671,0.0
2,21,10,0.0,55.40809498453875,55.271339249944894,54.53089558475,54.53089558475,104.1875,55.40809498453875,198.93916258125537,55.40809498453875,198.93916258125537,19.999999999999996,4844284.231339852,0.0,1345.6345087055147,0.0
2,21,11,0.0,84.88960577961245,82.11299511078407,79.11542629041604,79.11542629041604,153.25,84.88960577961245,304.79061029550724,84.88960577961245,304.79061029550724,19.999999999999996,4214170.067405976,0.0,1170.6027965016601,0.0
2,21,12,0.0,110.9902255701939,101.46595051775591,99.24057873200854,99.24057873200854,194.625,110.9902255701939,398.5031886730697,110.9902255701939,398.5031886730697,20.000000000000004,3370123.731966908,0.0,936.145481101919,0.0
2,21,13,0.0,113.23738489937949,100.92415071261527,100.92415071261527,102.62130578313663,198.125,113.23738489937949,406.57146814125167,113.23738489937949,406.57146814125167,20.0,2753912.3089313605,0.0,764.9756413698224,0.0
2,21,14,0.0,103.48919967280906,92.89213747350331,92.89213747350331,98.0053170089495,182.0625,103.48919967280906,371.571242881711,103.48919967280906,371.571242881711,20.0,2514850.821871185,0.0,698.5696727419959,0.0
2,21,15,0.0,83.88134621828146,76.46064875823933,76.46064875823933,82.9804898989279,149.3125,83.88134621828146,301.17051989442587,83.88134621828146,301.17051989442587,20.0,2708004.723584824,0.0,752.2235343291177,0.0
